estimate,application,quantity,width,height,gusset,substrate,finish,seal_type,zipper,tear_notch,corners,cmykovg_colors,white_colors,actual_price,calc_price,error_pct,direction,hp_cost,thermo_cost,poucher_cost,total_cost,labels_per_cycle,gear_teeth,no_across,no_around,run_ft
4968,Master Pricing Grid (L) / Q / 6.5W x 5H x 2D / 1182 / MET PE,50000,6.5,5.0,2.0,MET PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.21726,0.17026,21.63,UNDER,3156.48,895.88,4460.69,8513.05,5,260,1,5,27725.2
4968,Master Pricing Grid (L) / Q / 6.5W x 5H x 2D / 1182 / MET PE,100000,6.5,5.0,2.0,MET PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.21014,0.16664,20.7,UNDER,6270.41,1767.12,8626.06,16663.59,5,260,1,5,55350.2
4968,Master Pricing Grid (L) / Q / 6.5W x 5H x 2D / 1182 / MET PE,250000,6.5,5.0,2.0,MET PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.20329,0.1643,19.18,UNDER,15612.21,4380.82,21082.39,41075.41,5,260,1,5,138225.2
4966,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,5000,4.5,5.0,2.0,CLR PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.26585,0.20402,23.26,UNDER,244.64,152.61,622.84,1020.08,8,288,1,8,2016.0
4966,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,10000,4.5,5.0,2.0,CLR PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.21541,0.16211,24.74,UNDER,446.91,273.92,900.32,1621.15,8,288,1,8,3927.0
4966,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,25000,4.5,5.0,2.0,CLR PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.18409,0.13586,26.2,UNDER,1054.36,616.45,1725.69,3396.5,8,288,1,8,9666.0
4966,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,50000,4.5,5.0,2.0,CLR PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.16804,0.12903,23.21,UNDER,2066.36,1204.2,3181.1,6451.66,8,288,1,8,19227.0
4966,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,100000,4.5,5.0,2.0,CLR PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.15687,0.12549,20.0,UNDER,4090.68,2379.9,6078.71,12549.29,8,288,1,8,38352.0
4966,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,250000,4.5,5.0,2.0,CLR PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.15218,0.12326,19.0,UNDER,10163.63,5906.98,14744.22,30814.84,8,288,1,8,95727.0
4963,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,5000,4.5,5.0,2.0,CLR PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.25594,0.19302,24.58,UNDER,244.64,97.62,622.84,965.09,8,288,1,8,2016.0
4963,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,10000,4.5,5.0,2.0,CLR PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.2063,0.15147,26.58,UNDER,446.91,167.44,900.32,1514.67,8,288,1,8,3927.0
4963,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,25000,4.5,5.0,2.0,CLR PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.17548,0.12542,28.53,UNDER,1054.36,355.34,1725.69,3135.39,8,288,1,8,9666.0
4963,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,50000,4.5,5.0,2.0,CLR PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.15962,0.11866,25.66,UNDER,2066.36,685.5,3181.1,5932.96,8,288,1,8,19227.0
4963,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,100000,4.5,5.0,2.0,CLR PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.14856,0.11515,22.49,UNDER,4090.68,1345.92,6078.71,11515.31,8,288,1,8,38352.0
4963,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,250000,4.5,5.0,2.0,CLR PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.14396,0.11294,21.55,UNDER,10163.63,3327.16,14744.22,28235.01,8,288,1,8,95727.0
4961,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,5000,4.5,5.0,2.0,CLR PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.25136,0.1918,23.7,UNDER,244.64,91.51,622.84,958.98,8,288,1,8,2016.0
4961,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,10000,4.5,5.0,2.0,CLR PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.2021,0.15028,25.64,UNDER,446.91,155.61,900.32,1502.84,8,288,1,8,3927.0
4961,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,25000,4.5,5.0,2.0,CLR PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.17151,0.12426,27.55,UNDER,1054.36,326.33,1725.69,3106.38,8,288,1,8,9666.0
4961,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,50000,4.5,5.0,2.0,CLR PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.15574,0.11751,24.55,UNDER,2066.36,627.87,3181.1,5875.33,8,288,1,8,19227.0
4961,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,100000,4.5,5.0,2.0,CLR PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.14473,0.114,21.23,UNDER,4090.68,1231.03,6078.71,11400.42,8,288,1,8,38352.0
4961,Master Pricing Grid (L) / Core / 4.5W x 5H x 2D / 1148 / CLR,250000,4.5,5.0,2.0,CLR PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.14017,0.11179,20.24,UNDER,10163.63,3040.51,14744.22,27948.37,8,288,1,8,95727.0
6015,Master Pricing Grid (L) / Mod / 3.5Wx 6H / 1192 / CLR PET / ,5000,3.5,6.0,0,CLR PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.22,0.17408,20.87,UNDER,201.09,125.05,544.26,870.4,10,280,1,10,1589.6
6015,Master Pricing Grid (L) / Mod / 3.5Wx 6H / 1192 / CLR PET / ,10000,3.5,6.0,0,CLR PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.1744,0.13393,23.2,UNDER,360.01,219.46,759.85,1339.32,10,280,1,10,3077.1
6015,Master Pricing Grid (L) / Mod / 3.5Wx 6H / 1192 / CLR PET / ,25000,3.5,6.0,0,CLR PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.14633,0.10895,25.54,UNDER,836.8,485.73,1401.28,2723.81,10,280,1,10,7539.6
6015,Master Pricing Grid (L) / Mod / 3.5Wx 6H / 1192 / CLR PET / ,50000,3.5,6.0,0,CLR PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.13257,0.10216,22.94,UNDER,1631.44,942.94,2533.43,5107.81,10,280,1,10,14977.1
6015,Master Pricing Grid (L) / Mod / 3.5Wx 6H / 1192 / CLR PET / ,100000,3.5,6.0,0,CLR PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.12324,0.09865,19.95,UNDER,3220.73,1857.37,4787.11,9865.21,10,280,1,10,29852.1
6015,Master Pricing Grid (L) / Mod / 3.5Wx 6H / 1192 / CLR PET / ,250000,3.5,6.0,0,CLR PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.1192,0.09646,19.07,UNDER,7988.59,4600.66,11526.93,24116.18,10,280,1,10,74477.1
6014,Master Pricing Grid (L) / Mod / 3.5W x 6H / 1192 / CLR PET /,5000,3.5,6.0,0,CLR PET,Matte,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.21237,0.16538,22.13,UNDER,201.09,81.55,544.26,826.9,10,280,1,10,1589.6
6014,Master Pricing Grid (L) / Mod / 3.5W x 6H / 1192 / CLR PET /,10000,3.5,6.0,0,CLR PET,Matte,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.16735,0.12557,24.96,UNDER,360.01,135.88,759.85,1255.74,10,280,1,10,3077.1
6014,Master Pricing Grid (L) / Mod / 3.5W x 6H / 1192 / CLR PET /,25000,3.5,6.0,0,CLR PET,Matte,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.13964,0.1008,27.81,UNDER,836.8,281.92,1401.28,2520.0,10,280,1,10,7539.6
6014,Master Pricing Grid (L) / Mod / 3.5W x 6H / 1192 / CLR PET /,50000,3.5,6.0,0,CLR PET,Matte,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.12603,0.09407,25.36,UNDER,1631.44,538.74,2533.43,4703.61,10,280,1,10,14977.1
6014,Master Pricing Grid (L) / Mod / 3.5W x 6H / 1192 / CLR PET /,100000,3.5,6.0,0,CLR PET,Matte,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.11679,0.0906,22.42,UNDER,3220.73,1052.4,4787.11,9060.24,10,280,1,10,29852.1
6014,Master Pricing Grid (L) / Mod / 3.5W x 6H / 1192 / CLR PET /,250000,3.5,6.0,0,CLR PET,Matte,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.11281,0.08844,21.61,UNDER,7988.59,2593.37,11526.93,22108.89,10,280,1,10,74477.1
6013,Master Pricing Grid (L) / Mod / 3.5Wx6H / 1192 / CLR PET / G,5000,3.5,6.0,0,CLR PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.20884,0.15869,24.01,UNDER,201.09,76.72,515.64,793.45,10,280,1,10,1589.6
6013,Master Pricing Grid (L) / Mod / 3.5Wx6H / 1192 / CLR PET / G,10000,3.5,6.0,0,CLR PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.1641,0.12183,25.76,UNDER,360.01,126.6,731.67,1218.28,10,280,1,10,3077.1
6013,Master Pricing Grid (L) / Mod / 3.5Wx6H / 1192 / CLR PET / G,25000,3.5,6.0,0,CLR PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.13656,0.09878,27.67,UNDER,836.8,259.27,1373.44,2469.51,10,280,1,10,7539.6
6013,Master Pricing Grid (L) / Mod / 3.5Wx6H / 1192 / CLR PET / G,50000,3.5,6.0,0,CLR PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.12301,0.09262,24.71,UNDER,1631.44,493.83,2505.6,4630.88,10,280,1,10,14977.1
6013,Master Pricing Grid (L) / Mod / 3.5Wx6H / 1192 / CLR PET / G,100000,3.5,6.0,0,CLR PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.11381,0.08943,21.42,UNDER,3220.73,962.96,4759.3,8942.99,10,280,1,10,29852.1
6013,Master Pricing Grid (L) / Mod / 3.5Wx6H / 1192 / CLR PET / G,250000,3.5,6.0,0,CLR PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.10986,0.08743,20.41,UNDER,7988.59,2370.34,11499.14,21858.07,10,280,1,10,74477.1
5001,Master Pricing Grid (L) / Mod / 3.5Wx 6H / 1192 / MET PET / ,5000,3.5,6.0,0,MET PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.22122,0.17507,20.86,UNDER,206.05,125.05,544.26,875.36,10,280,1,10,1589.6
5001,Master Pricing Grid (L) / Mod / 3.5Wx 6H / 1192 / MET PET / ,10000,3.5,6.0,0,MET PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.17554,0.13489,23.16,UNDER,369.61,219.46,759.85,1348.92,10,280,1,10,3077.1
5001,Master Pricing Grid (L) / Mod / 3.5Wx 6H / 1192 / MET PET / ,25000,3.5,6.0,0,MET PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.1475,0.10989,25.5,UNDER,860.32,485.73,1401.28,2747.33,10,280,1,10,7539.6
5001,Master Pricing Grid (L) / Mod / 3.5Wx 6H / 1192 / MET PET / ,50000,3.5,6.0,0,MET PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.13368,0.10309,22.88,UNDER,1678.17,942.94,2533.43,5154.54,10,280,1,10,14977.1
5001,Master Pricing Grid (L) / Mod / 3.5Wx 6H / 1192 / MET PET / ,100000,3.5,6.0,0,MET PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.12431,0.09958,19.89,UNDER,3313.87,1857.37,4787.11,9958.35,10,280,1,10,29852.1
5001,Master Pricing Grid (L) / Mod / 3.5Wx 6H / 1192 / MET PET / ,250000,3.5,6.0,0,MET PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.12025,0.09739,19.01,UNDER,8220.96,4600.66,11526.93,24348.55,10,280,1,10,74477.1
4998,Master Pricing Grid (L) / Mod / 3.5W x 6H / 1192 / MET PET /,5000,3.5,6.0,0,MET PET,Matte,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.21358,0.16637,22.1,UNDER,206.05,81.55,544.26,831.86,10,280,1,10,1589.6
4998,Master Pricing Grid (L) / Mod / 3.5W x 6H / 1192 / MET PET /,10000,3.5,6.0,0,MET PET,Matte,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.16848,0.12653,24.9,UNDER,369.61,135.88,759.85,1265.34,10,280,1,10,3077.1
4998,Master Pricing Grid (L) / Mod / 3.5W x 6H / 1192 / MET PET /,25000,3.5,6.0,0,MET PET,Matte,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.14082,0.10174,27.75,UNDER,860.32,281.92,1401.28,2543.52,10,280,1,10,7539.6
4998,Master Pricing Grid (L) / Mod / 3.5W x 6H / 1192 / MET PET /,50000,3.5,6.0,0,MET PET,Matte,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.12713,0.09501,25.27,UNDER,1678.17,538.74,2533.43,4750.34,10,280,1,10,14977.1
4998,Master Pricing Grid (L) / Mod / 3.5W x 6H / 1192 / MET PET /,100000,3.5,6.0,0,MET PET,Matte,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.11785,0.09153,22.33,UNDER,3313.87,1052.4,4787.11,9153.38,10,280,1,10,29852.1
4998,Master Pricing Grid (L) / Mod / 3.5W x 6H / 1192 / MET PET /,250000,3.5,6.0,0,MET PET,Matte,3 Side Seal,CR Zipper,Standard,Rounded,4,1,0.11386,0.08937,21.51,UNDER,8220.96,2593.37,11526.93,22341.26,10,280,1,10,74477.1
4996,Master Pricing Grid (L) / Mod / 3.5Wx6H / 1192 / MET PET / G,5000,3.5,6.0,0,MET PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.21006,0.15968,23.98,UNDER,206.05,76.72,515.64,798.41,10,280,1,10,1589.6
4996,Master Pricing Grid (L) / Mod / 3.5Wx6H / 1192 / MET PET / G,10000,3.5,6.0,0,MET PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.16523,0.12279,25.69,UNDER,369.61,126.6,731.67,1227.88,10,280,1,10,3077.1
4996,Master Pricing Grid (L) / Mod / 3.5Wx6H / 1192 / MET PET / G,25000,3.5,6.0,0,MET PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.13773,0.09972,27.6,UNDER,860.32,259.27,1373.44,2493.03,10,280,1,10,7539.6
4996,Master Pricing Grid (L) / Mod / 3.5Wx6H / 1192 / MET PET / G,50000,3.5,6.0,0,MET PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.12411,0.09355,24.62,UNDER,1678.17,493.83,2505.6,4677.61,10,280,1,10,14977.1
4996,Master Pricing Grid (L) / Mod / 3.5Wx6H / 1192 / MET PET / G,100000,3.5,6.0,0,MET PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.11487,0.09036,21.34,UNDER,3313.87,962.96,4759.3,9036.13,10,280,1,10,29852.1
4996,Master Pricing Grid (L) / Mod / 3.5Wx6H / 1192 / MET PET / G,250000,3.5,6.0,0,MET PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.11091,0.08836,20.33,UNDER,8220.96,2370.34,11499.14,22090.44,10,280,1,10,74477.1
4994,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,5000,2.5,5.0,2.0,CLR PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.1984,0.1433,27.77,UNDER,153.0,97.65,465.83,716.48,15,300,1,15,1165.6
4994,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,10000,2.5,5.0,2.0,CLR PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.14223,0.10469,26.39,UNDER,263.98,166.32,616.58,1046.89,15,300,1,15,2228.1
4994,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,25000,2.5,5.0,2.0,CLR PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.10934,0.08098,25.94,UNDER,596.92,355.16,1072.31,2024.39,15,300,1,15,5415.6
4994,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,50000,2.5,5.0,2.0,CLR PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.10073,0.07445,26.09,UNDER,1151.82,681.74,1888.96,3722.52,15,300,1,15,10728.1
4994,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,100000,2.5,5.0,2.0,CLR PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.09229,0.07103,23.04,UNDER,2261.63,1334.9,3506.37,7102.91,15,300,1,15,21353.1
4994,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,250000,2.5,5.0,2.0,CLR PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.08471,0.06876,18.83,UNDER,5591.03,3294.4,8304.51,17189.94,15,300,1,15,53228.1
4991,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,5000,2.5,5.0,2.0,CLR PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.19219,0.13688,28.78,UNDER,153.0,65.57,465.83,684.41,15,300,1,15,1165.6
4991,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,10000,2.5,5.0,2.0,CLR PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.13681,0.09862,27.92,UNDER,263.98,105.62,616.58,986.18,15,300,1,15,2228.1
4991,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,25000,2.5,5.0,2.0,CLR PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.10442,0.07511,28.07,UNDER,596.92,208.57,1072.31,1877.8,15,300,1,15,5415.6
4991,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,50000,2.5,5.0,2.0,CLR PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.09596,0.06866,28.45,UNDER,1151.82,392.02,1888.96,3432.8,15,300,1,15,10728.1
4991,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,100000,2.5,5.0,2.0,CLR PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.08762,0.06527,25.51,UNDER,2261.63,758.92,3506.37,6526.92,15,300,1,15,21353.1
4991,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,250000,2.5,5.0,2.0,CLR PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.08013,0.06302,21.35,UNDER,5591.03,1859.61,8304.51,15755.16,15,300,1,15,53228.1
4989,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,5000,2.5,5.0,2.0,CLR PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.18933,0.13617,28.08,UNDER,153.0,62.01,465.83,680.84,15,300,1,15,1165.6
