estimate,application,quantity,width,height,gusset,substrate,finish,seal_type,zipper,tear_notch,corners,cmykovg_colors,white_colors,actual_price,calc_price,error_pct,direction,hp_cost,thermo_cost,poucher_cost,total_cost,labels_per_cycle,gear_teeth,no_across,no_around,run_ft
4989,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,10000,2.5,5.0,2.0,CLR PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.13431,0.09794,27.08,UNDER,263.98,98.87,616.58,979.44,15,300,1,15,2228.1
4989,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,25000,2.5,5.0,2.0,CLR PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.10215,0.07446,27.11,UNDER,596.92,192.29,1072.31,1861.52,15,300,1,15,5415.6
4989,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,50000,2.5,5.0,2.0,CLR PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.09376,0.06801,27.46,UNDER,1151.82,359.83,1888.96,3400.61,15,300,1,15,10728.1
4989,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,100000,2.5,5.0,2.0,CLR PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.08547,0.06463,24.38,UNDER,2261.63,694.92,3506.37,6462.92,15,300,1,15,21353.1
4989,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / CLR,250000,2.5,5.0,2.0,CLR PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.07802,0.06238,20.04,UNDER,5591.03,1700.19,8304.51,15595.73,15,300,1,15,53228.1
4987,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,5000,2.5,5.0,2.0,MET PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.19939,0.14402,27.77,UNDER,156.64,97.65,465.83,720.12,15,300,1,15,1165.6
4987,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,10000,2.5,5.0,2.0,MET PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.14309,0.10538,26.35,UNDER,270.93,166.32,616.58,1053.84,15,300,1,15,2228.1
4987,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,25000,2.5,5.0,2.0,MET PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.11013,0.08165,25.86,UNDER,613.82,355.16,1072.31,2041.29,15,300,1,15,5415.6
4987,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,50000,2.5,5.0,2.0,MET PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.1015,0.07512,25.99,UNDER,1185.3,681.74,1888.96,3755.99,15,300,1,15,10728.1
4987,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,100000,2.5,5.0,2.0,MET PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.09304,0.0717,22.94,UNDER,2328.25,1334.9,3506.37,7169.53,15,300,1,15,21353.1
4987,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,250000,2.5,5.0,2.0,MET PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.08546,0.06942,18.76,UNDER,5757.11,3294.4,8304.51,17356.01,15,300,1,15,53228.1
4984,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,5000,2.5,5.0,2.0,MET PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.19318,0.13761,28.77,UNDER,156.64,65.57,465.83,688.04,15,300,1,15,1165.6
4984,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,10000,2.5,5.0,2.0,MET PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.13768,0.09931,27.87,UNDER,270.93,105.62,616.58,993.13,15,300,1,15,2228.1
4984,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,25000,2.5,5.0,2.0,MET PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.10521,0.07579,27.97,UNDER,613.82,208.57,1072.31,1894.7,15,300,1,15,5415.6
4984,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,50000,2.5,5.0,2.0,MET PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.09673,0.06933,28.33,UNDER,1185.3,392.02,1888.96,3466.28,15,300,1,15,10728.1
4984,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,100000,2.5,5.0,2.0,MET PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.08837,0.06594,25.39,UNDER,2328.25,758.92,3506.37,6593.54,15,300,1,15,21353.1
4984,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,250000,2.5,5.0,2.0,MET PET,Matte,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.08088,0.06368,21.26,UNDER,5757.11,1859.61,8304.51,15921.23,15,300,1,15,53228.1
4982,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,5000,2.5,5.0,2.0,MET PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.19032,0.1369,28.07,UNDER,156.64,62.01,465.83,684.48,15,300,1,15,1165.6
4982,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,10000,2.5,5.0,2.0,MET PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.13517,0.09864,27.03,UNDER,270.93,98.87,616.58,986.39,15,300,1,15,2228.1
4982,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,25000,2.5,5.0,2.0,MET PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.10294,0.07514,27.01,UNDER,613.82,192.29,1072.31,1878.41,15,300,1,15,5415.6
4982,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,50000,2.5,5.0,2.0,MET PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.09453,0.06868,27.34,UNDER,1185.3,359.83,1888.96,3434.08,15,300,1,15,10728.1
4982,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,100000,2.5,5.0,2.0,MET PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.08622,0.0653,24.27,UNDER,2328.25,694.92,3506.37,6529.54,15,300,1,15,21353.1
4982,Master Pricing Grid (L) / Mini / 2.5W x 5H x 2D / 1179 / MET,250000,2.5,5.0,2.0,MET PET,Gloss,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.07877,0.06305,19.96,UNDER,5757.11,1700.19,8304.51,15761.81,15,300,1,15,53228.1
4951,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,5000,3.5,4.5,0,CLR PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.21444,0.16836,21.49,UNDER,201.09,125.05,515.64,841.78,10,280,1,10,1589.6
4951,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,10000,3.5,4.5,0,CLR PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.16909,0.13111,22.46,UNDER,360.01,219.46,731.67,1311.15,10,280,1,10,3077.1
4951,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,25000,3.5,4.5,0,CLR PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.14106,0.10784,23.55,UNDER,836.8,485.73,1373.44,2695.96,10,280,1,10,7539.6
4951,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,50000,3.5,4.5,0,CLR PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.12726,0.1016,20.16,UNDER,1631.44,942.94,2505.6,5079.99,10,280,1,10,14977.1
4951,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,100000,3.5,4.5,0,CLR PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.11793,0.09837,16.58,UNDER,3220.73,1857.37,4759.3,9837.4,10,280,1,10,29852.1
4951,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,250000,3.5,4.5,0,CLR PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.11387,0.09635,15.38,UNDER,7988.59,4600.66,11499.14,24088.4,10,280,1,10,74477.1
4948,Master Pricing Grid (H) / Sampler / 3.5Wx4.5H / 1164 / CLR P,5000,3.5,4.5,0,CLR PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.20328,0.15869,21.94,UNDER,201.09,76.72,515.64,793.45,10,280,1,10,1589.6
4948,Master Pricing Grid (H) / Sampler / 3.5Wx4.5H / 1164 / CLR P,10000,3.5,4.5,0,CLR PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.15879,0.12183,23.28,UNDER,360.01,126.6,731.67,1218.28,10,280,1,10,3077.1
4948,Master Pricing Grid (H) / Sampler / 3.5Wx4.5H / 1164 / CLR P,25000,3.5,4.5,0,CLR PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.13129,0.09878,24.76,UNDER,836.8,259.27,1373.44,2469.51,10,280,1,10,7539.6
4948,Master Pricing Grid (H) / Sampler / 3.5Wx4.5H / 1164 / CLR P,50000,3.5,4.5,0,CLR PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.1177,0.09262,21.31,UNDER,1631.44,493.83,2505.6,4630.88,10,280,1,10,14977.1
4948,Master Pricing Grid (H) / Sampler / 3.5Wx4.5H / 1164 / CLR P,100000,3.5,4.5,0,CLR PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.10849,0.08943,17.57,UNDER,3220.73,962.96,4759.3,8942.99,10,280,1,10,29852.1
4948,Master Pricing Grid (H) / Sampler / 3.5Wx4.5H / 1164 / CLR P,250000,3.5,4.5,0,CLR PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.10453,0.08743,16.36,UNDER,7988.59,2370.34,11499.14,21858.07,10,280,1,10,74477.1
4946,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / CLR P,5000,3.5,4.5,0,CLR PET,Matte,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.2068,0.15966,22.8,UNDER,201.09,81.55,515.64,798.28,10,280,1,10,1589.6
4946,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / CLR P,10000,3.5,4.5,0,CLR PET,Matte,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.16204,0.12276,24.24,UNDER,360.01,135.88,731.67,1227.57,10,280,1,10,3077.1
4946,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / CLR P,25000,3.5,4.5,0,CLR PET,Matte,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.13438,0.09969,25.82,UNDER,836.8,281.92,1373.44,2492.15,10,280,1,10,7539.6
4946,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / CLR P,50000,3.5,4.5,0,CLR PET,Matte,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.12072,0.09352,22.53,UNDER,1631.44,538.74,2505.6,4675.79,10,280,1,10,14977.1
4946,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / CLR P,100000,3.5,4.5,0,CLR PET,Matte,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.11147,0.09032,18.97,UNDER,3220.73,1052.4,4759.3,9032.43,10,280,1,10,29852.1
4946,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / CLR P,250000,3.5,4.5,0,CLR PET,Matte,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.10748,0.08832,17.82,UNDER,7988.59,2593.37,11499.14,22081.1,10,280,1,10,74477.1
4943,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,5000,3.5,4.5,0,MET PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.21565,0.16935,21.47,UNDER,206.05,125.05,515.64,846.74,10,280,1,10,1589.6
4943,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,10000,3.5,4.5,0,MET PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.17021,0.13207,22.4,UNDER,369.61,219.46,731.67,1320.75,10,280,1,10,3077.1
4943,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,25000,3.5,4.5,0,MET PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.14213,0.10878,23.46,UNDER,860.32,485.73,1373.44,2719.49,10,280,1,10,7539.6
4943,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,50000,3.5,4.5,0,MET PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.1283,0.10253,20.08,UNDER,1678.17,942.94,2505.6,5126.72,10,280,1,10,14977.1
4943,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,100000,3.5,4.5,0,MET PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.11896,0.09931,16.52,UNDER,3313.87,1857.37,4759.3,9930.54,10,280,1,10,29852.1
4943,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,250000,3.5,4.5,0,MET PET,Soft Touch,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.1149,0.09728,15.33,UNDER,8220.96,4600.66,11499.14,24320.76,10,280,1,10,74477.1
4922,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,5000,3.5,4.5,0,MET PET,Matte,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.20801,0.16065,22.77,UNDER,206.05,81.55,515.64,803.24,10,280,1,10,1589.6
4922,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,10000,3.5,4.5,0,MET PET,Matte,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.16316,0.12372,24.17,UNDER,369.61,135.88,731.67,1237.17,10,280,1,10,3077.1
4922,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,25000,3.5,4.5,0,MET PET,Matte,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.13544,0.10063,25.7,UNDER,860.32,281.92,1373.44,2515.68,10,280,1,10,7539.6
4922,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,50000,3.5,4.5,0,MET PET,Matte,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.12176,0.09445,22.43,UNDER,1678.17,538.74,2505.6,4722.52,10,280,1,10,14977.1
4922,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,100000,3.5,4.5,0,MET PET,Matte,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.1125,0.09126,18.88,UNDER,3313.87,1052.4,4759.3,9125.57,10,280,1,10,29852.1
4922,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,250000,3.5,4.5,0,MET PET,Matte,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.1085,0.08925,17.74,UNDER,8220.96,2593.37,11499.14,22313.47,10,280,1,10,74477.1
4919,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,5000,3.5,4.5,0,MET PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.20449,0.15968,21.91,UNDER,206.05,76.72,515.64,798.41,10,280,1,10,1589.6
4919,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,10000,3.5,4.5,0,MET PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.15991,0.12279,23.21,UNDER,369.61,126.6,731.67,1227.88,10,280,1,10,3077.1
4919,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,25000,3.5,4.5,0,MET PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.13236,0.09972,24.66,UNDER,860.32,259.27,1373.44,2493.03,10,280,1,10,7539.6
4919,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,50000,3.5,4.5,0,MET PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.11874,0.09355,21.21,UNDER,1678.17,493.83,2505.6,4677.61,10,280,1,10,14977.1
4919,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,100000,3.5,4.5,0,MET PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.10952,0.09036,17.49,UNDER,3313.87,962.96,4759.3,9036.13,10,280,1,10,29852.1
4919,Master Pricing Grid (L) / Sampler / 3.5Wx4.5H / 1164 / MET P,250000,3.5,4.5,0,MET PET,Gloss,3 Side Seal,CR Zipper,Standard,Straight,4,1,0.10555,0.08836,16.28,UNDER,8220.96,2370.34,11499.14,22090.44,10,280,1,10,74477.1
2201,Master Pricing Grid / 3.5Wx4.5H / Bottom Fill / MET PET / Gl,5000,3.5,9.0,0,MET PET,Gloss,Stand Up Pouch,None,None,Straight,4,1,0.19566,0.12739,34.89,UNDER,206.05,76.72,354.2,636.96,10,280,1,10,1589.6
2201,Master Pricing Grid / 3.5Wx4.5H / Bottom Fill / MET PET / Gl,10000,3.5,9.0,0,MET PET,Gloss,Stand Up Pouch,None,None,Straight,4,1,0.18259,0.09665,47.07,UNDER,369.61,126.6,470.27,966.49,10,280,1,10,3077.1
2201,Master Pricing Grid / 3.5Wx4.5H / Bottom Fill / MET PET / Gl,25000,3.5,9.0,0,MET PET,Gloss,Stand Up Pouch,None,None,Straight,4,1,0.17383,0.07738,55.48,UNDER,860.32,259.27,814.98,1934.58,10,280,1,10,7539.6
2201,Master Pricing Grid / 3.5Wx4.5H / Bottom Fill / MET PET / Gl,50000,3.5,9.0,0,MET PET,Gloss,Stand Up Pouch,None,None,Straight,4,1,0.16647,0.0725,56.45,UNDER,1678.17,493.83,1452.84,3624.84,10,280,1,10,14977.1
2201,Master Pricing Grid / 3.5Wx4.5H / Bottom Fill / MET PET / Gl,100000,3.5,9.0,0,MET PET,Gloss,Stand Up Pouch,None,None,Straight,4,1,0.16051,0.06999,56.39,UNDER,3313.87,962.96,2722.58,6999.41,10,280,1,10,29852.1
2201,Master Pricing Grid / 3.5Wx4.5H / Bottom Fill / MET PET / Gl,250000,3.5,9.0,0,MET PET,Gloss,Stand Up Pouch,None,None,Straight,4,1,0.15853,0.06844,56.83,UNDER,8220.96,2370.34,6519.87,17111.17,10,280,1,10,74477.1
4958,Master Pricing Grid (M) / Core / 4.5W x 5H x 2D / 1148 / MET,5000,4.5,5.0,2.0,MET PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.26099,0.20527,21.35,UNDER,250.93,152.61,622.84,1026.37,8,288,1,8,2016.0
4958,Master Pricing Grid (M) / Core / 4.5W x 5H x 2D / 1148 / MET,10000,4.5,5.0,2.0,MET PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.21262,0.16334,23.18,UNDER,459.16,273.92,900.32,1633.4,8,288,1,8,3927.0
4958,Master Pricing Grid (M) / Core / 4.5W x 5H x 2D / 1148 / MET,25000,4.5,5.0,2.0,MET PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.18255,0.13707,24.92,UNDER,1084.52,616.45,1725.69,3426.65,8,288,1,8,9666.0
4958,Master Pricing Grid (M) / Core / 4.5W x 5H x 2D / 1148 / MET,50000,4.5,5.0,2.0,MET PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.16692,0.13023,21.98,UNDER,2126.35,1204.2,3181.1,6511.65,8,288,1,8,19227.0
4958,Master Pricing Grid (M) / Core / 4.5W x 5H x 2D / 1148 / MET,100000,4.5,5.0,2.0,MET PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.15596,0.12669,18.77,UNDER,4210.34,2379.9,6078.71,12668.95,8,288,1,8,38352.0
4958,Master Pricing Grid (M) / Core / 4.5W x 5H x 2D / 1148 / MET,250000,4.5,5.0,2.0,MET PET,Soft Touch,Stand Up Pouch,CR Zipper,Standard,Straight,4,1,0.15141,0.12445,17.8,UNDER,10462.3,5906.98,14744.22,31113.51,8,288,1,8,95727.0
