Bag ID,width,height,gusset,quantity,substrate,finish,embellishment,fill_style,seal_type,gusset_type,zipper,tear_notch,hole_punch,corner_treatment,print_method,created_at,vendor,unit_price
FL-DL-1462 (3.3mil),5.0,5.0,0.0,100000,WHT_MET_PET,Matte Laminate,None,Top,2 Side Seal,None,Single Profile Non-CR,None,None,Straight,gravure,2026-02-04,tedpack_air,0.066
FL-DL-1462 (3.3mil),5.0,5.0,0.0,250000,WHT_MET_PET,Matte Laminate,None,Top,2 Side Seal,None,Single Profile Non-CR,None,None,Straight,gravure,2026-02-04,tedpack_air,0.063
FL-DL-1462 (4mil),5.0,5.0,0.0,5000,WHT_MET_PET,Matte Laminate,None,Top,2 Side Seal,None,Single Profile Non-CR,None,None,Straight,gravure,2026-02-04,tedpack_air,0.183
FL-DL-1462 (4mil),5.0,5.0,0.0,10000,WHT_MET_PET,Matte Laminate,None,Top,2 Side Seal,None,Single Profile Non-CR,None,None,Straight,gravure,2026-02-04,tedpack_air,0.127
FL-DL-1462 (4mil),5.0,5.0,0.0,25000,WHT_MET_PET,Matte Laminate,None,Top,2 Side Seal,None,Single Profile Non-CR,None,None,Straight,gravure,2026-02-04,tedpack_air,0.087
FL-DL-1462 (4mil),5.0,5.0,0.0,50000,WHT_MET_PET,Matte Laminate,None,Top,2 Side Seal,None,Single Profile Non-CR,None,None,Straight,gravure,2026-02-04,tedpack_air,0.081
FL-DL-1462 (4mil),5.0,5.0,0.0,100000,WHT_MET_PET,Matte Laminate,None,Top,2 Side Seal,None,Single Profile Non-CR,None,None,Straight,gravure,2026-02-04,tedpack_air,0.078
FL-DL-1462 (4mil),5.0,5.0,0.0,250000,WHT_MET_PET,Matte Laminate,None,Top,2 Side Seal,None,Single Profile Non-CR,None,None,Straight,gravure,2026-02-04,tedpack_air,0.073
FL-DL-1487,5.0,9.0,0.0,25000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2026-01-29,tedpack_air,0.128
FL-DL-1487,5.0,9.0,0.0,50000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2026-01-29,tedpack_air,0.123
FL-DL-1487,5.0,9.0,0.0,100000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2026-01-29,tedpack_air,0.118
FL-DL-1487,5.0,9.0,0.0,250000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2026-01-29,tedpack_air,0.113
FL-DL-1488,5.25,6.75,0.0,25000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2026-01-29,tedpack_air,0.106
FL-DL-1488,5.25,6.75,0.0,50000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2026-01-29,tedpack_air,0.101
FL-DL-1488,5.25,6.75,0.0,100000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2026-01-29,tedpack_air,0.098
FL-DL-1488,5.25,6.75,0.0,250000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2026-01-29,tedpack_air,0.092
FL-DL-1419,6.0,8.0,2.0,5000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Rounded,gravure,2026-01-15,tedpack_air,0.2452
FL-DL-1419,6.0,8.0,2.0,10000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Rounded,gravure,2026-01-15,tedpack_air,0.1973
FL-DL-1419,6.0,8.0,2.0,25000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Rounded,gravure,2026-01-15,tedpack_air,0.173
FL-DL-1419,6.0,8.0,2.0,50000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Rounded,gravure,2026-01-15,tedpack_air,0.1646
FL-DL-1419,6.0,8.0,2.0,100000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Rounded,gravure,2026-01-15,tedpack_air,0.1352
FL-DL-1419,6.0,8.0,2.0,250000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Rounded,gravure,2026-01-15,tedpack_air,0.1303
FL-DL-1420,3.0,6.0,0.0,5000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2026-01-15,tedpack_air,0.179
FL-DL-1420,3.0,6.0,0.0,10000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2026-01-15,tedpack_air,0.1271
FL-DL-1420,3.0,6.0,0.0,25000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2026-01-15,tedpack_air,0.0927
FL-DL-1420,3.0,6.0,0.0,50000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2026-01-15,tedpack_air,0.0825
FL-DL-1420,3.0,6.0,0.0,100000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2026-01-15,tedpack_air,0.0778
FL-DL-1420,3.0,6.0,0.0,250000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2026-01-15,tedpack_air,0.0621
FL-DL-1416,4.0,6.0,2.0,5000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2026-01-14,tedpack_air,0.2234
FL-DL-1416,4.0,6.0,2.0,10000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2026-01-14,tedpack_air,0.1794
FL-DL-1416,4.0,6.0,2.0,25000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2026-01-14,tedpack_air,0.1074
FL-DL-1416,4.0,6.0,2.0,50000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2026-01-14,tedpack_air,0.101
FL-DL-1416,4.0,6.0,2.0,100000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2026-01-14,tedpack_air,0.0983
FL-DL-1339-1,5.0,14.5,0.0,5000,HB_CLR_PET,Soft Touch Laminate,None,Bottom,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-12-31,tedpack_air,0.2878
FL-DL-1339-1,5.0,14.5,0.0,10000,HB_CLR_PET,Soft Touch Laminate,None,Bottom,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-12-31,tedpack_air,0.2398
FL-DL-1339-1,5.0,14.5,0.0,25000,HB_CLR_PET,Soft Touch Laminate,None,Bottom,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-12-31,tedpack_air,0.211
FL-DL-1339-1,5.0,14.5,0.0,50000,HB_CLR_PET,Soft Touch Laminate,None,Bottom,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-12-31,tedpack_air,0.2017
FL-DL-1339-1,5.0,14.5,0.0,100000,HB_CLR_PET,Soft Touch Laminate,None,Bottom,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-12-31,tedpack_air,0.1979
FL-DL-1339-1,5.0,14.5,0.0,250000,HB_CLR_PET,Soft Touch Laminate,None,Bottom,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-12-31,tedpack_air,0.1924
FL-DL-1339-2,5.0,16.0,0.0,5000,HB_CLR_PET,Soft Touch Laminate,None,Bottom,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-12-31,tedpack_air,0.318
FL-DL-1339-2,5.0,16.0,0.0,10000,HB_CLR_PET,Soft Touch Laminate,None,Bottom,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-12-31,tedpack_air,0.261
FL-DL-1339-2,5.0,16.0,0.0,25000,HB_CLR_PET,Soft Touch Laminate,None,Bottom,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-12-31,tedpack_air,0.2285
FL-DL-1339-2,5.0,16.0,0.0,50000,HB_CLR_PET,Soft Touch Laminate,None,Bottom,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-12-31,tedpack_air,0.2178
FL-DL-1339-2,5.0,16.0,0.0,100000,HB_CLR_PET,Soft Touch Laminate,None,Bottom,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-12-31,tedpack_air,0.2139
FL-DL-1339-2,5.0,16.0,0.0,250000,HB_CLR_PET,Soft Touch Laminate,None,Bottom,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-12-31,tedpack_air,0.21
FL-DL-1366,4.0,6.0,2.0,5000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-12-22,tedpack_air,0.1772
FL-DL-1366,4.0,6.0,2.0,10000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-12-22,tedpack_air,0.1533
FL-DL-1366,4.0,6.0,2.0,25000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-12-22,tedpack_air,0.1089
FL-DL-1366,4.0,6.0,2.0,50000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-12-22,tedpack_air,0.1038
FL-DL-1366,4.0,6.0,2.0,100000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-12-22,tedpack_air,0.1016
FL-DL-1363,6.0,5.5,2.5,25000,CLR_PET,Matte Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Rounded,gravure,2025-12-17,tedpack_air,0.0941
FL-DL-1363,6.0,5.5,2.5,50000,CLR_PET,Matte Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Rounded,gravure,2025-12-17,tedpack_air,0.0918
FL-DL-1363,6.0,5.5,2.5,100000,CLR_PET,Matte Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Rounded,gravure,2025-12-17,tedpack_air,0.0918
FL-DL-1363,6.0,5.5,2.5,250000,CLR_PET,Matte Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Rounded,gravure,2025-12-17,tedpack_air,0.0824
FL-DL-1283,5.5,4.5,0.0,5000,WHT_MET_PET,Matte Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2025-11-26,tedpack_air,0.161
FL-DL-1283,5.5,4.5,0.0,10000,WHT_MET_PET,Matte Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2025-11-26,tedpack_air,0.1438
FL-DL-1283,5.5,4.5,0.0,25000,WHT_MET_PET,Matte Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2025-11-26,tedpack_air,0.0929
FL-DL-1283,5.5,4.5,0.0,50000,WHT_MET_PET,Matte Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2025-11-26,tedpack_air,0.0861
FL-DL-1283,5.5,4.5,0.0,100000,WHT_MET_PET,Matte Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2025-11-26,tedpack_air,0.0827
FL-DL-1283,5.5,4.5,0.0,250000,WHT_MET_PET,Matte Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Straight,gravure,2025-11-26,tedpack_air,0.0792
FL-DL-1196,8.0,6.0,2.63,10000,WHT_MET_PET,Matte Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-11-04,tedpack_air,0.1871
FL-DL-1196,8.0,6.0,2.63,25000,WHT_MET_PET,Matte Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-11-04,tedpack_air,0.16
FL-DL-1196,8.0,6.0,2.63,50000,WHT_MET_PET,Matte Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-11-04,tedpack_air,0.1541
FL-DL-1196,8.0,6.0,2.63,100000,WHT_MET_PET,Matte Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-11-04,tedpack_air,0.1444
FL-DL-1205,4.0,6.0,2.0,25000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-10-31,tedpack_air,0.0696
FL-DL-1205,4.0,6.0,2.0,50000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-10-31,tedpack_air,0.0652
FL-DL-1205,4.0,6.0,2.0,100000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-10-31,tedpack_air,0.0678
FL-DL-1205,4.0,6.0,2.0,250000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-10-31,tedpack_air,0.0652
FL-DL-1197,3.62,5.86,1.5,10000,WHT_MET_PET,Matte Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-10-23,tedpack_air,0.0677
FL-DL-1197,3.62,5.86,1.5,25000,WHT_MET_PET,Matte Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-10-23,tedpack_air,0.0638
FL-DL-1197,3.62,5.86,1.5,50000,WHT_MET_PET,Matte Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-10-23,tedpack_air,0.0622
FL-DL-1197,3.62,5.86,1.5,100000,WHT_MET_PET,Matte Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-10-23,tedpack_air,0.0598
FL-DL-1170-FG,4.0,6.0,2.0,2500,MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.132
FL-DL-1170-FG,4.0,6.0,2.0,5000,MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.075
FL-DL-1170-FG,4.0,6.0,2.0,7500,MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.0751
FL-DL-1170-FG,4.0,6.0,2.0,10000,MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.075
FL-DL-1170-FG,4.0,6.0,2.0,12500,MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.0752
FL-DL-1170-FG,4.0,6.0,2.0,15000,MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.075
FL-DL-1170-FG,4.0,6.0,2.0,20000,MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.0706
FL-DL-1170-FG,4.0,6.0,2.0,25000,MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.0706
FL-DL-1170-FG,4.0,6.0,2.0,30000,MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.0706
FL-DL-1170-FG,4.0,6.0,2.0,35000,MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.0662
FL-DL-1170-FG,4.0,6.0,2.0,40000,MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.0662
FL-DL-1170-FG,4.0,6.0,2.0,45000,MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.0662
FL-DL-1170-FG,4.0,6.0,2.0,50000,MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.0662
FL-DL-1176,4.5,5.0,1.5,5000,HB_CLR_PET,Matte Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.074
FL-DL-1176,4.5,5.0,1.5,10000,HB_CLR_PET,Matte Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.0739
FL-DL-1176,4.5,5.0,1.5,25000,HB_CLR_PET,Matte Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.0739
FL-DL-1176,4.5,5.0,1.5,50000,HB_CLR_PET,Matte Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.0635
FL-DL-1176,4.5,5.0,1.5,100000,HB_CLR_PET,Matte Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.0617
FL-DL-1176,4.5,5.0,1.5,150000,HB_CLR_PET,Matte Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.0617
FL-DL-1176,4.5,5.0,1.5,200000,HB_CLR_PET,Matte Laminate,None,Top,Stand Up,K Seal,CR Zipper,None,None,Straight,gravure,2025-10-20,tedpack_air,0.0504
FL-DL-1137,4.0,7.0,0.0,5000,WHT_MET_PET,Matte Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-10-09,tedpack_air,0.0926
FL-DL-1137,4.0,7.0,0.0,10000,WHT_MET_PET,Matte Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-10-09,tedpack_air,0.0926
FL-DL-1137,4.0,7.0,0.0,25000,WHT_MET_PET,Matte Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-10-09,tedpack_air,0.0926
FL-DL-1137,4.0,7.0,0.0,50000,WHT_MET_PET,Matte Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-10-09,tedpack_air,0.0776
FL-DL-1137,4.0,7.0,0.0,100000,WHT_MET_PET,Matte Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-10-09,tedpack_air,0.0732
FL-DL-1128,4.0,6.875,2.6325,550000,WHT_MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-09-30,tedpack_air,0.075
FL-DL-1128,4.0,6.875,2.6325,1000000,WHT_MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-09-30,tedpack_air,0.074
FL-DL-1128,4.0,6.875,2.6325,1500000,WHT_MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-09-30,tedpack_air,0.0723
FL-DL-1128,4.0,6.875,2.6325,2000000,WHT_MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-09-30,tedpack_air,0.0705
FL-DL-1128,4.0,6.875,2.6325,2500000,WHT_MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-09-30,tedpack_air,0.0695
FL-DL-1128,4.0,6.875,2.6325,3000000,WHT_MET_PET,Gloss Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-09-30,tedpack_air,0.0682
FL-DL-1082 (5W×7.5H),5.0,7.5,0.0,50000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-09-17,tedpack_air,0.1026
FL-DL-1082 (5W×7.5H),5.0,7.5,0.0,100000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-09-17,tedpack_air,0.0996
FL-DL-1082 (5W×7.5H),5.0,7.5,0.0,200000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-09-17,tedpack_air,0.0965
FL-DL-1082 (5W×8H),5.0,8.0,0.0,50000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-09-17,tedpack_air,0.1088
FL-DL-1082 (5W×8H),5.0,8.0,0.0,100000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-09-17,tedpack_air,0.1055
FL-DL-1082 (5W×8H),5.0,8.0,0.0,200000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-09-17,tedpack_air,0.1023
FL-DL-1082 (5W×9H),5.0,9.0,0.0,50000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-09-17,tedpack_air,0.1175
FL-DL-1082 (5W×9H),5.0,9.0,0.0,100000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-09-17,tedpack_air,0.1142
FL-DL-1082 (5W×9H),5.0,9.0,0.0,200000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-09-17,tedpack_air,0.1108
FL-DL-1082 (5W×8.25H),5.0,8.25,0.0,50000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-09-18,tedpack_air,0.1105
FL-DL-1082 (5W×8.25H),5.0,8.25,0.0,100000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-09-18,tedpack_air,0.1064
FL-DL-1082 (5W×8.25H),5.0,8.25,0.0,200000,WHT_MET_PET,Soft Touch Laminate,None,Top,3 Side Seal,None,CR Zipper,None,None,Rounded,gravure,2025-09-18,tedpack_air,0.1023
FL-DL-1080,5.0,8.0,1.0,25000,MET_PET,Soft Touch Laminate,None,Top,Stand Up,K Seal & Skirt Seal,CR Zipper,None,None,Straight,gravure,2025-09-08,tedpack_air,0.1195
